user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,label,cleaned_text,sentiment,topic,misinformation_label
Vastada Consulting,"Gurgaon, India","An Innovative strategy consulting firm that empowers clients to build,stay& grow their business in the Indian market through research & fact based consultation.",2015-04-20 17:14:07,118,161,101,False,2020-08-14,The healthcare industry has been the most crucial one and has been tested drastically during this pandemic. It is v… https://t.co/HSAPJGY0li,,Twitter for iPhone,False,true information,healthcare industry crucial one tested drastically pandemic v,NEGATIVE,1,true information
MyTaiwan 🇹🇼,"台北市, 台灣","Photojournalist & location consultant in Taipei, Taiwan.",2018-04-26 15:20:09,876,1528,2493,False,2020-08-13,"New Zealand COVID-19 Cluster Raising Questions
#COVID19 #Corona #nzcovid 
#CoronavirusPandemic #Auckland… https://t.co/gVVLivtWZ0","['COVID19', 'Corona', 'nzcovid', 'CoronavirusPandemic', 'Auckland']",Twitter for Android,False,unverified claim,new zealand covid 19 cluster raising questions,POSITIVE,11,unverified claim
Tamara Rogers, NY,"PROUD DEMOCRAT!!! Degree in Business Mngt. Admin., 20+ yrs Retail, 18 yrs in the field of Transportation, 10 yrs Medical, 33 yr. Single parent...SUPERWOMAN!🇺🇸",2009-05-09 03:25:58,430,1498,4034,False,2020-08-22,"""COVID-19: Updates for the US"" #covid19 https://t.co/wRmEgKC4I1",['covid19'],Twitter for Android,False,true information,covid 19 updates us,POSITIVE,11,true information
College Counselors,United States,College advisors providing the individualized attention students need to properly tackle the college admission process. Hablamos Espanol. Offices in US & LATAM.,2010-01-18 21:12:40,20333,1843,86,False,2020-08-08,Advantages of Community Colleges During COVID-19 https://t.co/yQMHznSa7t #communitycollege #college #collegetalk… https://t.co/8vmeAJrjis,"['communitycollege', 'college', 'collegetalk']",Hootsuite Inc.,False,true information,advantages community colleges covid 19,POSITIVE,0,true information
John Rowe,The Sunshine State,"Slave of Christ, Husband, #DadOfTwins | Pediatric Trauma & LEO Chaplain | #GreatCommission Advocate | #ParrotHead | Oxford comma fan | #HashtagAbuser",2010-09-24 05:48:07,1970,864,7161,False,2020-08-29,Every week I tweet out and ask you to prepare your heart for tomorrow and #pray for your pastor. Given the upheaval… https://t.co/ygCyL5b10L,['pray'],Twitter for iPhone,False,unverified claim,every week tweet ask prepare heart tomorrow pastor given upheaval,NEGATIVE,15,unverified claim
NCB,United Kingdom,"NCB is a leading charity driving change across society so all children grow up safe, secure and supported. The #NCBFamily is united for a better childhood.",2010-03-09 12:07:57,27357,2957,5630,True,2020-08-16,"We want to hear from children, teenagers and young adults about their experience of the #COVID19 global pandemic. S… https://t.co/lfrzuYBdhR",['COVID19'],Sprout Social,False,unverified claim,want hear children teenagers young adults experience global pandemic,POSITIVE,1,unverified claim
Truthserum,,,2018-12-30 12:23:14,1315,1535,14975,False,2020-07-25,👍👍#Nippy should have #sackjeanefreeman before #wuhanvirus arrived and #covid19 caused the Scottish #Carehomemassacre https://t.co/jLpWgKSUth,"['Nippy', 'sackjeanefreeman', 'wuhanvirus', 'covid19', 'Carehomemassacre']",Twitter Web App,False,true information,arrived caused scottish,POSITIVE,13,true information
Brian H. Gill,central Minnesota,"Writer, blogger, artist: in the heart of Darkest Minnesota. Catholic convert, husband, father of 4 surviving kids. Recovering English teacher.",2009-02-25 02:40:20,1249,958,1803,False,2020-07-25,"""COVID-19 and Minnesota Masks"" https://t.co/PbSP6ejq23 A quick look at Emergency Executive Order 20-81, conspiracy… https://t.co/BLb5mQZmMj",,Hootsuite Inc.,False,unverified claim,covid 19 minnesota masks quick look emergency executive order 20 81 conspiracy,NEGATIVE,8,unverified claim
MIRA Coalition,"Boston, MA",MIRA is New England's largest coalition advocating for the rights and integration of immigrants and refugees. Sign up for our bulletin! https://t.co/5NTgTxWL2L,2010-01-26 16:27:30,5840,1301,1915,False,2020-07-31,"Finally, #childcare. Many moms (yes, it's moms) are stuck at home with their small or school-age kids, unable to wo… https://t.co/z5eGuwnWSN",['childcare'],Twitter Web App,False,true information,finally many moms yes stuck home small school age kids unable wo,NEGATIVE,0,true information
Buddhistdoor Global,Hong Kong,"Follow us for Buddhist news, a splash of spirituality, and mindful Tweeting. Visit https://t.co/p21pOyrV8v for more.",2009-10-20 02:27:24,2526,1267,1311,False,2020-08-04,"#Buddhistdoor #news: 17th Karmapa’s Prayers for a Time of Pandemic Available as a Free eBook

Read more:… https://t.co/uBCKThoIRb","['Buddhistdoor', 'news']",Twitter Web App,False,unverified claim,17th karmapa prayers time pandemic available free ebook read,POSITIVE,1,unverified claim
Jozef Maerien,UNFPA LACRO in Panamá,UNFPA Regional Advisor for Resource Mobilization and Partnerships (Latin America and the Caribbean),2014-05-24 15:45:15,1104,706,3269,False,2020-07-31,"Pandemic #COVID19 brings growing risk of pregnancy, abuse to #LatinAmerica-n girls. https://t.co/jzwQcJMNjy #UNFPA","['COVID19', 'LatinAmerica', 'UNFPA']",Twitter Web App,False,true information,pandemic brings growing risk pregnancy abuse n girls,NEGATIVE,1,true information
Ishdeep Kohli,,"Global health, development and media expert Vice-President Programs and Partnerships JSPH School of Public Health",2014-08-21 06:58:33,328,679,1813,False,2020-08-01,@salhaj @SDGoals @SDGintegration @IISD_SDGs @Oprah @Amy_Siskind @GiGiHadid @NancyAjram @phumzileunwomen @UNFPAGCC… https://t.co/ZSqY5F2CUX,,Twitter for iPhone,False,LABEL_UNKNOWN,,POSITIVE,9,LABEL_UNKNOWN
Diamond Delivery,"Surrey, BC",Diamond is an all-purpose shipping and transportation company. Daily runs to the Okanagan and Vancouver Isl. Check with us for up to date shipping news in BC!,2011-04-12 16:46:11,369,267,72,False,2020-07-31,"Analysts suggest that freight market is recovering. 
https://t.co/PIg8yVEGnY #freight #covid19 https://t.co/oAhcsKoynh","['freight', 'covid19']",HeyOrca,False,true information,analysts suggest freight market recovering,NEGATIVE,6,true information
Democratic Gremlin,Mauerspechtland,"Irreverent & not easily daunted. Daughter of a #refugee ♡ Kein Kindergeburtstag! ♡ Please, check out @AToddLegacy.  ❄️     Halt die Ohren steif, #Snowden!",2009-01-22 20:43:41,2173,2073,7786,False,2020-07-27,@VaibhavJangra @YogeshPandita11 @globaltimesnews Right now the last place I am worried about is China re #covid19.… https://t.co/fEZ4eTKYsW,['covid19'],Twitter Web App,False,unverified claim,right last place worried china,NEGATIVE,14,unverified claim
Les S. Moore,North America,What better name 4 someone with varied interests who tweets. I can't reveal my true name. But my tweets r true. My worldview lens: What Is Wrong With Everybody.,2011-06-27 00:15:59,1592,2918,255,False,2020-08-10,Good job #BigTen. #Sports r fun. Contracting #coronavirus isn't. It's a nation-wide emergency &amp; doing the right thi… https://t.co/uL7oBhotNZ,"['BigTen', 'Sports', 'coronavirus']",Twitter Web App,False,true information,good job r fun contracting nation wide emergency amp right thi,POSITIVE,4,true information
وزارة الصحة ووقاية المجتمع الإماراتية - MOHAP UAE,United Arab Emirates,وزارة الصحة ووقاية المجتمع هي جهة اتحادية ومنظمة للتشريعات الصحية في دولة الامارات العربية المتحدة,2010-04-09 09:31:13,260942,5,101,True,2020-08-16,"The impact of vitamins intake between benefits and dangers, here’s everything you need to know
#coronavirus… https://t.co/HIJaYIYK8f",['coronavirus'],Twitter for Android,False,true information,impact vitamins intake benefits dangers everything need know,POSITIVE,1,true information
Abu Shoyeb,New York City,"Physician (Internal Medicine)
Advantagecare Physicians
Providing individualized holistic care: one patient at a time.",2014-11-08 20:50:53,30,128,65,False,2020-08-16,Any comments about #leronlimab It seems to be a potentially good drug #COVID19 currently in phase 3 trail? https://t.co/DpkriZrI1P,"['leronlimab', 'COVID19']",Twitter for iPhone,False,unverified claim,comments seems potentially good drug currently phase 3 trail,POSITIVE,18,unverified claim
Priceless Opinion,,MUSIC... is Food for the SOUL.. KNOWLEDGE is POWER....... and POWER is KNOWLEDGE .... Together we can CONQUER the WORLD...,2013-09-14 01:53:50,148,921,1127,False,2020-07-26,Coronavirus quarantine 4 travellers from Spain: UK holidaymakers angry &amp; confused! Eh? SHOCK? ANGER? CONFUSED? Real… https://t.co/NTZ3pKVikb,,Twitter for iPhone,False,true information,coronavirus quarantine 4 travellers spain uk holidaymakers angry amp confused eh shock anger real,NEGATIVE,13,true information
TAtech,,The Global Trade Association for Talent Acquisition Solutions,2015-02-13 20:44:11,1635,1629,1024,False,2020-08-18,"#Recruiters and #HR Pros: Take note. This is how #COVID19 has changed our industry. 
#TAtechLive https://t.co/Uc5TAWgoVO","['Recruiters', 'HR', 'COVID19', 'TAtechLive']",Twitter Web App,False,true information,pros take note changed industry,POSITIVE,6,true information
Julie Covfefe,New Hampshire to Cape Cod ,Got a few ❤️'s from Gen Barry McCaffrey.  BLOCKED by the Church of #Scientology and Tom Cruise.   American #Patriot and #Veteran 🇺🇸 #SemperFi #Resist #BLM,2008-11-24 23:29:57,2685,4717,21889,False,2020-08-18,"@SandyKAlano Same reason the number of reported cases of #covid19 have been ""leveling off."" They have cut way back… https://t.co/ulb9ZJzlPy",['covid19'],Twitter for Android,False,true information,reason number reported cases leveling cut way back,NEGATIVE,5,true information
GlobalPandemic.NET,WORLDWIDE,Breaking News & Critical Information to SURVIVE the Coronavirus Outbreak / Civil Unrest,2010-07-13 21:58:05,26112,26032,2,False,2020-07-28,"ALERT: White Sox manager Rick Renteria passes coronavirus test,
expected to rejoin team - Global Pandemic News |… https://t.co/FZaIUf0Nle",,GlobalPandemic.NET,False,true information,alert white sox manager rick renteria passes coronavirus test expected rejoin team global pandemic news,NEGATIVE,7,true information
suchitra eswaran,United States,Thrive in startup and growth environments - Drive innovation in BioPharma - Musicophile - Love Single Malts - Love to travel and explore - Animal lover,2018-02-08 12:46:48,40,145,180,False,2020-07-31,Biggest deal yet under #OperationWarpSpeed by the #US government for $2.1 B with #sanofi and #GSK for #COVID19… https://t.co/gxVgnQwy2R,"['OperationWarpSpeed', 'US', 'sanofi', 'GSK', 'COVID19']",Twitter for iPhone,False,true information,biggest deal yet government 2 1 b,POSITIVE,6,true information
Coronavirus_Scotland,,The latest #coronavirus #COVID19 news from @dct_media news titles,2020-03-15 13:00:27,524,0,0,False,2020-07-25,Eilish McColgan releases exercise videos for primary children https://t.co/OslRureh4h #coronavirus #covid19,"['coronavirus', 'covid19']",dlvr.it,False,true information,eilish mccolgan releases exercise videos primary children,NEGATIVE,0,true information
Common Man,Mera 🇮🇳 Mahaan,"Humanist 🇮🇳
Your problem is my problem is your problem...
Your solution is my solution is your solution...",2020-04-14 12:21:11,540,160,6854,False,2020-08-13,"#India records 67000 New Cases in 1 day !!!
942 Deaths !

#Covid19 #Covid_19 #Coronavirus #IndiaFightsCorona… https://t.co/XD3tlnxVCT","['India', 'Covid19', 'Covid_19', 'Coronavirus', 'IndiaFightsCorona']",Twitter Web App,False,true information,records 67000 new cases 1 day 942 deaths,NEGATIVE,17,true information
Lady_J ⏳❤️✌️🌊⚖️,,"”Recall the face of the poorest and weakest man you have seen, and ask yourself if this step you contemplate is going to be any use to him.” Mahatma Gandhi",2016-01-26 02:19:23,1434,1533,18448,False,2020-08-04,"https://t.co/3nZFxJcmSZ

Oops. #rondesantisresign #COVID19 #COVIDIOT","['rondesantisresign', 'COVID19', 'COVIDIOT']",Twitter for iPhone,False,unverified claim,oops,NEGATIVE,9,unverified claim
Zubair,Here and There!,"Human being, Maverick, Entrepreneur, Polity, Social Entrepreneurship, Cricket & Music. Antithetic to xenophobia, jingoism and extremism. RT≠endorse",2009-08-15 14:04:52,907,1536,252,False,2020-08-09,Any update on #AmitShah #COVID19,"['AmitShah', 'COVID19']",Twitter for Android,False,unverified claim,update,POSITIVE,9,unverified claim
Orange Backpack,Judith's closet in Alexandria,"I'm just an orange backpack making my way through the world of #TheWalkingDead.  Lucky for me, walkers don't eat nylon. #TWDFamily #TWD",2014-04-01 00:01:27,141,37,47,False,2020-08-22,University Threatens to Suspend Students Who Leave 4.5 Mile ‘#COVID19 Bubble’ - https://t.co/Ml1j1dtwEY  #coronavirus,"['COVID19', 'coronavirus']",Twitter Web App,False,unverified claim,university threatens suspend students leave 4 5 mile bubble,NEGATIVE,0,unverified claim
CAPEX,,https://t.co/6fEqGpTnhS offers innovative technologies to trade CFDs. Tweets about daily market news and online trading.,2017-10-31 09:32:12,219,30,2,False,2020-08-06,"Donald Trump vs. Social Media, part… 
https://t.co/KMdABMzgcS
$FB $TWTR #cfd #trading #covid19 #coronavirus
77.09%… https://t.co/zVu282rxj0","['cfd', 'trading', 'covid19', 'coronavirus']",Hootsuite Inc.,False,unverified claim,donald trump vs social media part fb twtr 77 09,NEGATIVE,19,unverified claim
Cali Bats,California,"For public education, against high stakes testing and corporate take-over of public education! **Official Twitter for California BATs**",2013-11-10 01:13:39,1012,201,9,False,2020-07-25,The Trump Administration has had 5 months to figure this out &amp; they haven't even tried. The Democratic House has pa… https://t.co/oKXHrnVTgD,,TweetDeck,False,unverified claim,trump administration 5 months figure amp even tried democratic house pa,NEGATIVE,4,unverified claim
Belinda Hayes,Melbourne,Communicating the amazing stories from @monashuni.,2009-08-27 07:28:18,478,720,217,False,2020-08-04,"Theatre can respond to the gendered impacts of #COVID19, and the growing violence women experience, by acting as a… https://t.co/SWKdqQCDcS",['COVID19'],Hootsuite Inc.,False,unverified claim,theatre respond gendered impacts growing violence women experience acting,NEGATIVE,21,unverified claim
