user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,label,cleaned_text,sentiment,topic,misinformation_label
Kenya Ferry Services Limited.,"Mombasa, Kenya",Provision of ferry services at Likoni and Mtongwe channel crossings - KIlindini Habour Mombasa.,2013-07-16 12:49:11,8550,288,410,False,2020-08-16,"Three ferries are at your service.
 Kindly wash your hands, Keep your distance, Observe Cough hygiene and put on yo… https://t.co/r6OKkiL4kS",,Twitter for Android,False,true information,three ferries service kindly wash hands keep distance observe cough hygiene put yo,NEGATIVE,10,true information
Cowork Valley,"Madhapur, Hyderabad","Cowork Valley is a premium coworking space. With 24/7 access, fully furnished office space, free wi-fi, power backup, unlimited refreshments
Contact: 7337443838",2019-07-18 10:35:13,164,194,901,False,2020-07-27,"Social Distancing Guidelines at work. Start working with some proper guidelines.
#Coworkvalley #Coworkingspace… https://t.co/DMUkpWE6vE","['Coworkvalley', 'Coworkingspace']",Twitter Web App,False,true information,social distancing guidelines work start working proper,POSITIVE,13,true information
E.H. Hau #Resist #Persist,"Beautiful Vancouver, Canada","Avid Learner, Current Affairs & Terrariums Enthusiast. Aspiring Screenwriter, Novelist & Poet Followed By @TeamPelosi",2013-07-25 10:13:19,91165,84959,7630,False,2020-08-17,#SharonStone asks for prayers for sister who has #COVID-19: 'One of you non-mask wearers did this' #Retweet… https://t.co/UVvyhJUCFP,"['SharonStone', 'COVID', 'Retweet']",Twitter Web App,False,unverified claim,asks prayers sister 19 one non mask wearers,POSITIVE,5,unverified claim
ronak__trivedi,RAJASTHAN,I BELIEVE IN ME!! AND THAT IS ENOUGH!!😎❤,2017-05-14 15:15:56,28,128,244,False,2020-08-01,"#Rajasthan #Covid19 8:30pm report

1160 new +ve cases, 14 deaths reports
207 #Alwar
163 #Jodhpur
129 #Jaipur
127… https://t.co/BCgsqbQ7iP","['Rajasthan', 'Covid19', 'Alwar', 'Jodhpur', 'Jaipur']",Twitter Web App,False,true information,8 30pm report 1160 new cases 14 deaths reports 207 163 129 127,NEGATIVE,6,true information
Dr Cody Hoefert,Rock Rapids Iowa,"Co-Chairman of the @iowagop, CEO, chiropractor, husband, father, blessed #iapolitics #iagop",2012-05-06 00:07:14,1445,773,2934,False,2020-08-08,"As we head back to school. #COVID19 

https://t.co/zyJeZU0k61",['COVID19'],Twitter for iPhone,False,unverified claim,head back school,POSITIVE,0,unverified claim
Sonny Abraham,,,2010-01-31 07:36:24,44,281,12,False,2020-08-09,"India records 861 more COVID deaths, new high of 64,399 fresh cases of infection  https://t.co/FmzmkkKgbX #India… https://t.co/L0UgKJwpWY",['India'],Twitter Web App,False,true information,india records 861 covid deaths new high 64 399 fresh cases infection,NEGATIVE,31,true information
#COVID1️⃣9️⃣ NUMBERS,,COVID19 WATCHERS BE INFORMATIVE ON WHAT IS HAPPENING AROUND THE WORLD ESPECIALLY IN ASEAN.,2020-07-06 03:53:55,43,59,180,False,2020-08-12,"INDONESIA #COVID19 TESTING NUMBERS

✓FINALLY THEY REACHED THE 1M FOR UNIQUE INDIVIDUAL TESTS AFTER FIVE MONTHS.
✓ 2… https://t.co/odCdNvFe0P",['COVID19'],Twitter for Android,False,true information,indonesia testing numbers finally reached 1m unique individual tests five months 2,NEGATIVE,28,true information
lumbee313,,💞Love Yourself...The Animal Kingdom Will Love You Back 🌻🐺 1 #HumanRace #Awareness #HumanRights #AnimalsRights 🐾🐾 Wolves Can’t Be Silenced. 🗣 #VoteBlue2020,2012-08-17 23:09:42,117,548,2608,False,2020-08-04,"@gbroh10 @trinitybeach333 @cristinalaila1 @POTUS So the tests gave ppl #COVID19 
AHAAAAA!",['COVID19'],Twitter for iPhone,False,true information,tests gave ppl ahaaaaa,NEGATIVE,50,true information
Rajendra Nath Sinha,"Patna, India",Self-discipline is the sole pillar of life.,2019-08-18 13:16:33,17,535,354,False,2020-07-25,"If #WHO is right in saying that #COVID19 spreads by air, then #lockdown will lead only to delay in peak. No. of cas… https://t.co/8HSjKUfDFx","['WHO', 'COVID19', 'lockdown']",Twitter for Android,False,true information,right saying spreads air lead delay peak cas,NEGATIVE,75,true information
💧Joseph🍪,"Melbourne, Australia",Just an average #loudAustralian. Weather and politics obsessed. Living in Boonwurrung country.,2016-08-06 00:12:29,82,326,9778,False,2020-08-22,"@CatPurry9 Well said Cat. We should continue to wear masks well into the recovery phase, until a #COVID19 vaccine b… https://t.co/zRNWnzyFL1",['COVID19'],Twitter Web App,False,true information,well said cat continue wear masks recovery phase vaccine b,POSITIVE,5,true information
Shreyan ghosh,Inside,,2015-06-02 12:01:11,766,71,186,False,2020-08-02,"FINALLY SOMETHING ABOUT BJP IS POSITIVE.
#India #AmitShah #coronavirus #covid19","['India', 'AmitShah', 'coronavirus', 'covid19']",Twitter for Android,False,true information,finally something bjp positive,POSITIVE,60,true information
Chris Wallace,The archives.,"Know the past, do the future better. Assoc Professor 50/50 By 2030 Foundation @UCBGL @UniCanberra. Enemy of making the perfect the enemy of the good. #Impact",2010-04-19 22:20:28,2873,1131,65901,False,2020-07-27,"500+ new cases in one day. If that's not the trigger for a total lockdown, what is😷? Exhortation is not working fas… https://t.co/AOIobds9gZ",,Twitter Web App,False,true information,500 new cases one day trigger total lockdown exhortation working fas,POSITIVE,27,true information
Robbo 🇿🇲,,Man Utd and politics. Retweets and likes not necessarily endorsements. Voted Remain and hope to be proven wrong!,2013-06-20 19:43:25,92,248,11896,False,2020-08-16,@BorisJohnson @UKgovcomms @ConHome @Keir_Starmer @WFLabourParty come on folks just give the kids their teacher pred… https://t.co/WGcrKNwmzG,,Twitter for iPhone,False,unverified claim,come folks give kids teacher pred,POSITIVE,0,unverified claim
eZ-Xpo Nigeria,"Lagos, Nigeria","We offer Event Organizers, Chamber of Commerce etc a #VirtualTradeExpo #VirtualTraining to #monitize & get their events going in a #PostCOVID19 era 08035172971",2009-04-18 21:35:10,549,3194,885,False,2020-08-09,"@globalexcel_mag .@FHamsat
@globalexcel_mag
Virtual Wedding Show Proposal

The wedding industry has been hit partic… https://t.co/jUOaRrw7Eq",,Twitter for Android,False,unverified claim,virtual wedding show proposal industry hit partic,NEGATIVE,24,unverified claim
Fuad Alakbarov ⁠⁠,Glasgow / London / Baku,"Political Commentator and Photographer, covering Scotland, Caucasus, Central Asia and Middle East. Art and football lover. 

https://t.co/2Tl8SPb5My",2014-01-30 02:06:05,15300,861,71664,True,2020-08-17,Professor Alexander Chuchalin quit the Russian health ministry's ethics council after making a fierce attack on the… https://t.co/fgPyxYxgq9,,Twitter for Android,False,unverified claim,professor alexander chuchalin quit russian health ministry ethics council making fierce attack,NEGATIVE,25,unverified claim
Darcey McLaughlin,"Miramichi, NB",Host of Mornings with Darcey and Retroactive on @959sunfm,2011-04-25 22:14:25,488,288,642,False,2020-08-29,"Not a typical night at the movies. Welcome to the new normal during COVID-19.
#movies #COVID19 https://t.co/rY2rRWX64e","['movies', 'COVID19']",Twitter for Android,False,true information,typical night movies welcome new normal covid 19,POSITIVE,14,true information
DBR,"Atlanta, GA",Researcher with a focus on public health.,2016-01-09 23:07:52,102,71,575,False,2020-08-02,"Sun #Georgia 3:00 pm report 8/2.  193,177 cumulative cases (+3,165), 3,840 deaths (+15), Hosp 19,064 (+64) #CFR  2.… https://t.co/Vs32YovHyH","['Georgia', 'CFR']",Twitter Web App,False,true information,sun 3 00 pm report 8 2 193 177 cumulative cases 165 840 deaths 15 hosp 19 064 64,NEGATIVE,6,true information
Gazi Thasin Kabir🌐,"Melbourne, Victoria",20 |🇧🇩|🇦🇺,2013-05-12 04:17:44,99,897,15478,False,2020-08-11,"Even applications are wearing masks but people aren’t! 
#covid #covid19 #COVID19Aus #mask #MaskUpMelbourne… https://t.co/73kzFrUVCC","['covid', 'covid19', 'COVID19Aus', 'mask', 'MaskUpMelbourne']",Twitter for iPhone,False,unverified claim,even applications wearing masks people,NEGATIVE,5,unverified claim
NORD,USA,National Organization for Rare Disorders (#NORD) is the voice of the #raredisease community.  Official US sponsor of #RareDiseaseDay,2009-10-29 18:24:33,33737,3524,6909,False,2020-07-29,Ask your member of Congress today to include #StopSurpriseBills in the next #COVID19 relief package. We cannot affo… https://t.co/D1EvAyDTTv,"['StopSurpriseBills', 'COVID19']",Sprout Social,False,true information,ask member congress today include next relief package affo,POSITIVE,66,true information
COVID Scale,Earth,A bot designed to put the #COVID19 pandemic's effect on the United States into historical perspective. Stats from @Worldometers,2017-09-15 19:54:39,1234,2,8,False,2020-08-30,"On @realDonaldTrump's watch, 186,855 Americans have died from #COVID19 (22.1% of all deaths worldwide). That is abo… https://t.co/mIk5NtbFub",['COVID19'],HN_Comments,False,true information,watch 186 855 americans died 22 1 deaths worldwide abo,NEGATIVE,7,true information
HELP24 SECURE,"Roodepoort, South Africa","Help24 Secure Offers you the best security services. 

087 654 0419 

Instagram: @help24_secure 
Facebook: @SecureHelp24",2013-09-18 10:22:44,6355,1277,8658,False,2020-07-26,Thank you to the community for supporting all of the patrollers &amp; showing your lights last night ‼️❤️  #Roodekrans… https://t.co/QiFfFw6jLP,['Roodekrans'],Twitter for Android,False,true information,thank community supporting patrollers amp showing lights last night,POSITIVE,2,true information
Daniel Casey,,,2010-08-05 15:29:38,97,298,5346,False,2020-08-18,"They don't have a Scooby what's going on. Not a clue! New Zealand cleared the way, we ignored it. We voted them in… https://t.co/HUWvaXO5pl",,Twitter for Android,False,unverified claim,scooby going clue new zealand cleared way ignored voted,NEGATIVE,48,unverified claim
Athena,,Courage isn't having the strength to go on - it is going on when you don't have strength.,2019-08-14 20:31:49,84,163,12780,False,2020-08-02,They’re right. I agree with them 100 percent. Teachers don’t feel safe. Most parents said in a survey that they’re… https://t.co/1vdb5ymlUt,,Twitter Web App,False,true information,right agree 100 percent teachers feel safe parents said survey,POSITIVE,0,true information
Project Syndicate,,"The World’s Opinion Page, featuring exclusive commentaries by political and business leaders, scholars, policymakers, practitioners, and civic activists.",2009-06-12 15:12:33,205270,1939,5073,True,2020-08-01,"The #COVID19 pandemic has forced us to stop and think about our impact on the planet, and to imagine the kind of wo… https://t.co/lE5tZPmb4V",['COVID19'],Socialbakers,False,unverified claim,pandemic forced us stop think impact planet imagine kind wo,NEGATIVE,3,unverified claim
tv9gujarati,"Gujarat, India",NO.1 GUJARATI NEWS CHANNEL. Follow us for breaking news and updates from Gujarat and India. For latest News Videos Subscribe https://t.co/qgmqtapacW,2011-08-01 06:24:46,517823,169,20,True,2020-08-01,"#Maharashtra reported 9,601 #COVID19 cases and 322 deaths today, taking total cases to 4,31,719 including 2,66,883… https://t.co/YgS7CwIR0D","['Maharashtra', 'COVID19']",Twitter for Android,False,true information,reported 9 601 cases 322 deaths today taking total 4 31 719 including 2 66 883,NEGATIVE,6,true information
Frederick,,,2018-10-30 06:59:20,43,127,3873,False,2020-08-09,"@cronsell What if the nothing that can't stop what is coming
is this? What if ""played from ALL sides""...
youtube, n… https://t.co/kZ2xqvqLJd",,Twitter Web App,False,unverified claim,nothing stop coming played sides youtube n,NEGATIVE,78,unverified claim
pankaj sharma,Boston,Absurd for life to happen at all on a random planet in a dark cosmos. **USA needs a 2-state solution.DEPLORISTAN for MAGA/Greedy & GRACELAND for Rest** BE KIND,2012-01-15 04:34:20,51,212,3154,False,2020-07-25,"Deaths : 642,776 (World)
              148,490 (USA)    
               31,358  (India)      source: Worldometer… https://t.co/A0px8ztdX8",,Twitter Web App,False,true information,deaths 642 776 world 148 490 usa 31 358 india source worldometer,NEGATIVE,58,true information
Patricia Whelan,,Community Employment Supervisor and UCC graduate with Bachelor’s degree in Social Science (Youth & Community Work),2020-01-14 23:41:42,111,127,2451,False,2020-08-22,Thanks for doing the work to keep us all safe #FRONTLINE #COVID19 https://t.co/FDUfnuoP3P,"['FRONTLINE', 'COVID19']",Twitter for iPhone,False,true information,thanks work keep us safe,POSITIVE,41,true information
This Cruise Life,,"Cruise news, cruise ship bios, port information and answers to your cruise questions all in one place! 🛳🛳🛳🛳🛳",2020-05-27 03:21:50,126,146,353,False,2020-08-10,"(2/2) While Royal Caribbean earnings were grim due to #COVID19, RCL had $4.1B in liquidity as of June 30. This shou… https://t.co/9FHgBLNw5w",['COVID19'],Twitter for iPhone,False,true information,2 royal caribbean earnings grim due rcl 4 1b liquidity june 30 shou,NEGATIVE,9,true information
Elisa Schmitz,,"Award-winning entrepreneur, founder @30Seconds, founder iParenting, acquired by Disney. Inspiring women to succeed in media, business, entrepreneurship.",2009-04-20 02:22:28,16328,7668,42539,False,2020-07-25,"Have you been asked to sign a COVID-19 liability waver? Before you do, read this information from a lawyer.… https://t.co/5FKgeWKqwA",,Twitter for iPhone,False,unverified claim,asked sign covid 19 liability waver read information lawyer,NEGATIVE,35,unverified claim
OdishaNewsLive,"Bhubaneshwar, India",Odisha News - Live is a Multimedia House. Connect with us & For Valuable feedback E-mail us# odishanewslive.press@gmail.com,2017-05-03 18:58:56,1117,120,50,False,2020-08-09,"Breaking News : Single-day spike of 64,399 cases and 861 deaths reported in India, in the last 24 hours.The… https://t.co/U5HR8USSZ1",,Twitter for Android,False,unverified claim,breaking news single day spike 64 399 cases 861 deaths reported india last 24 hours,NEGATIVE,1,unverified claim
Pakistan Red Crescent,Pakistan,Pakistan Red Crescent is the leading humanitarian organization of Pakistan,2010-08-07 09:16:29,5107,799,240,True,2020-08-11,"Whoever you are, wherever you are, all you need to do is, dial 1030 and tell us your problem. PRCS 1030 helpline is… https://t.co/scRVoDozKH",,Twitter Web App,False,true information,whoever wherever need dial 1030 tell us problem prcs helpline,NEGATIVE,73,true information
Open Letters,Text RESIST to 50409,"Copies of real letters delivered to the President, Congress, Governors, and State Legislators. Send 'resist' as a Direct Message to @resistbot to write yours.",2017-12-06 22:18:07,17206,3,2,True,2020-08-04,"🖋 Sign “Emergency” and I’ll deliver a copy to your officials: https://t.co/o9bYEbxdsD

📨 No. 1 is from Lisa to… https://t.co/FVSoGRcPXY",,Resistbot Open Letters,False,unverified claim,sign emergency deliver copy officials 1 lisa,NEGATIVE,35,unverified claim
