user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,label,cleaned_text,sentiment,topic,misinformation_label
Truthserum,,,2018-12-30 12:23:14,1315,1535,14975,False,2020-07-25,👍👍#Nippy should have #sackjeanefreeman before #wuhanvirus arrived and #covid19 caused the Scottish #Carehomemassacre https://t.co/jLpWgKSUth,"['Nippy', 'sackjeanefreeman', 'wuhanvirus', 'covid19', 'Carehomemassacre']",Twitter Web App,False,true information,arrived caused scottish,POSITIVE,14,true information
Brian H. Gill,central Minnesota,"Writer, blogger, artist: in the heart of Darkest Minnesota. Catholic convert, husband, father of 4 surviving kids. Recovering English teacher.",2009-02-25 02:40:20,1249,958,1803,False,2020-07-25,"""COVID-19 and Minnesota Masks"" https://t.co/PbSP6ejq23 A quick look at Emergency Executive Order 20-81, conspiracy… https://t.co/BLb5mQZmMj",,Hootsuite Inc.,False,unverified claim,covid 19 minnesota masks quick look emergency executive order 20 81 conspiracy,NEGATIVE,9,unverified claim
MIRA Coalition,"Boston, MA",MIRA is New England's largest coalition advocating for the rights and integration of immigrants and refugees. Sign up for our bulletin! https://t.co/5NTgTxWL2L,2010-01-26 16:27:30,5840,1301,1915,False,2020-07-31,"Finally, #childcare. Many moms (yes, it's moms) are stuck at home with their small or school-age kids, unable to wo… https://t.co/z5eGuwnWSN",['childcare'],Twitter Web App,False,true information,finally many moms yes stuck home small school age kids unable wo,NEGATIVE,1,true information
Buddhistdoor Global,Hong Kong,"Follow us for Buddhist news, a splash of spirituality, and mindful Tweeting. Visit https://t.co/p21pOyrV8v for more.",2009-10-20 02:27:24,2526,1267,1311,False,2020-08-04,"#Buddhistdoor #news: 17th Karmapa’s Prayers for a Time of Pandemic Available as a Free eBook

Read more:… https://t.co/uBCKThoIRb","['Buddhistdoor', 'news']",Twitter Web App,False,unverified claim,17th karmapa prayers time pandemic available free ebook read,POSITIVE,2,unverified claim
Jozef Maerien,UNFPA LACRO in Panamá,UNFPA Regional Advisor for Resource Mobilization and Partnerships (Latin America and the Caribbean),2014-05-24 15:45:15,1104,706,3269,False,2020-07-31,"Pandemic #COVID19 brings growing risk of pregnancy, abuse to #LatinAmerica-n girls. https://t.co/jzwQcJMNjy #UNFPA","['COVID19', 'LatinAmerica', 'UNFPA']",Twitter Web App,False,true information,pandemic brings growing risk pregnancy abuse n girls,NEGATIVE,2,true information
Ishdeep Kohli,,"Global health, development and media expert Vice-President Programs and Partnerships JSPH School of Public Health",2014-08-21 06:58:33,328,679,1813,False,2020-08-01,@salhaj @SDGoals @SDGintegration @IISD_SDGs @Oprah @Amy_Siskind @GiGiHadid @NancyAjram @phumzileunwomen @UNFPAGCC… https://t.co/ZSqY5F2CUX,,Twitter for iPhone,False,LABEL_UNKNOWN,,POSITIVE,10,LABEL_UNKNOWN
Diamond Delivery,"Surrey, BC",Diamond is an all-purpose shipping and transportation company. Daily runs to the Okanagan and Vancouver Isl. Check with us for up to date shipping news in BC!,2011-04-12 16:46:11,369,267,72,False,2020-07-31,"Analysts suggest that freight market is recovering. 
https://t.co/PIg8yVEGnY #freight #covid19 https://t.co/oAhcsKoynh","['freight', 'covid19']",HeyOrca,False,true information,analysts suggest freight market recovering,NEGATIVE,3,true information
Democratic Gremlin,Mauerspechtland,"Irreverent & not easily daunted. Daughter of a #refugee ♡ Kein Kindergeburtstag! ♡ Please, check out @AToddLegacy.  ❄️     Halt die Ohren steif, #Snowden!",2009-01-22 20:43:41,2173,2073,7786,False,2020-07-27,@VaibhavJangra @YogeshPandita11 @globaltimesnews Right now the last place I am worried about is China re #covid19.… https://t.co/fEZ4eTKYsW,['covid19'],Twitter Web App,False,unverified claim,right last place worried china,NEGATIVE,12,unverified claim
Les S. Moore,North America,What better name 4 someone with varied interests who tweets. I can't reveal my true name. But my tweets r true. My worldview lens: What Is Wrong With Everybody.,2011-06-27 00:15:59,1592,2918,255,False,2020-08-10,Good job #BigTen. #Sports r fun. Contracting #coronavirus isn't. It's a nation-wide emergency &amp; doing the right thi… https://t.co/uL7oBhotNZ,"['BigTen', 'Sports', 'coronavirus']",Twitter Web App,False,true information,good job r fun contracting nation wide emergency amp right thi,POSITIVE,6,true information
وزارة الصحة ووقاية المجتمع الإماراتية - MOHAP UAE,United Arab Emirates,وزارة الصحة ووقاية المجتمع هي جهة اتحادية ومنظمة للتشريعات الصحية في دولة الامارات العربية المتحدة,2010-04-09 09:31:13,260942,5,101,True,2020-08-16,"The impact of vitamins intake between benefits and dangers, here’s everything you need to know
#coronavirus… https://t.co/HIJaYIYK8f",['coronavirus'],Twitter for Android,False,true information,impact vitamins intake benefits dangers everything need know,POSITIVE,2,true information
Abu Shoyeb,New York City,"Physician (Internal Medicine)
Advantagecare Physicians
Providing individualized holistic care: one patient at a time.",2014-11-08 20:50:53,30,128,65,False,2020-08-16,Any comments about #leronlimab It seems to be a potentially good drug #COVID19 currently in phase 3 trail? https://t.co/DpkriZrI1P,"['leronlimab', 'COVID19']",Twitter for iPhone,False,unverified claim,comments seems potentially good drug currently phase 3 trail,POSITIVE,18,unverified claim
Priceless Opinion,,MUSIC... is Food for the SOUL.. KNOWLEDGE is POWER....... and POWER is KNOWLEDGE .... Together we can CONQUER the WORLD...,2013-09-14 01:53:50,148,921,1127,False,2020-07-26,Coronavirus quarantine 4 travellers from Spain: UK holidaymakers angry &amp; confused! Eh? SHOCK? ANGER? CONFUSED? Real… https://t.co/NTZ3pKVikb,,Twitter for iPhone,False,true information,coronavirus quarantine 4 travellers spain uk holidaymakers angry amp confused eh shock anger real,NEGATIVE,14,true information
TAtech,,The Global Trade Association for Talent Acquisition Solutions,2015-02-13 20:44:11,1635,1629,1024,False,2020-08-18,"#Recruiters and #HR Pros: Take note. This is how #COVID19 has changed our industry. 
#TAtechLive https://t.co/Uc5TAWgoVO","['Recruiters', 'HR', 'COVID19', 'TAtechLive']",Twitter Web App,False,true information,pros take note changed industry,POSITIVE,3,true information
Julie Covfefe,New Hampshire to Cape Cod ,Got a few ❤️'s from Gen Barry McCaffrey.  BLOCKED by the Church of #Scientology and Tom Cruise.   American #Patriot and #Veteran 🇺🇸 #SemperFi #Resist #BLM,2008-11-24 23:29:57,2685,4717,21889,False,2020-08-18,"@SandyKAlano Same reason the number of reported cases of #covid19 have been ""leveling off."" They have cut way back… https://t.co/ulb9ZJzlPy",['covid19'],Twitter for Android,False,true information,reason number reported cases leveling cut way back,NEGATIVE,8,true information
GlobalPandemic.NET,WORLDWIDE,Breaking News & Critical Information to SURVIVE the Coronavirus Outbreak / Civil Unrest,2010-07-13 21:58:05,26112,26032,2,False,2020-07-28,"ALERT: White Sox manager Rick Renteria passes coronavirus test,
expected to rejoin team - Global Pandemic News |… https://t.co/FZaIUf0Nle",,GlobalPandemic.NET,False,true information,alert white sox manager rick renteria passes coronavirus test expected rejoin team global pandemic news,NEGATIVE,5,true information
JK 24x7 News,India,"National Hindi News Channel, Covers News in Politics, Sports, Business & Cinema. RT not endorsement. Email : Corporate@jk24x7news.tv",2016-10-03 05:29:10,23221,4,1812,False,2020-08-09,At least nine people have been killed in a major fire caused by a short circuit at a hotel which was being used as… https://t.co/7BvH807Uer,,Twitter for Android,False,true information,least nine people killed major fire caused short circuit hotel used,NEGATIVE,7,true information
suchitra eswaran,United States,Thrive in startup and growth environments - Drive innovation in BioPharma - Musicophile - Love Single Malts - Love to travel and explore - Animal lover,2018-02-08 12:46:48,40,145,180,False,2020-07-31,Biggest deal yet under #OperationWarpSpeed by the #US government for $2.1 B with #sanofi and #GSK for #COVID19… https://t.co/gxVgnQwy2R,"['OperationWarpSpeed', 'US', 'sanofi', 'GSK', 'COVID19']",Twitter for iPhone,False,true information,biggest deal yet government 2 1 b,POSITIVE,3,true information
Coronavirus_Scotland,,The latest #coronavirus #COVID19 news from @dct_media news titles,2020-03-15 13:00:27,524,0,0,False,2020-07-25,Eilish McColgan releases exercise videos for primary children https://t.co/OslRureh4h #coronavirus #covid19,"['coronavirus', 'covid19']",dlvr.it,False,true information,eilish mccolgan releases exercise videos primary children,NEGATIVE,1,true information
Common Man,Mera 🇮🇳 Mahaan,"Humanist 🇮🇳
Your problem is my problem is your problem...
Your solution is my solution is your solution...",2020-04-14 12:21:11,540,160,6854,False,2020-08-13,"#India records 67000 New Cases in 1 day !!!
942 Deaths !

#Covid19 #Covid_19 #Coronavirus #IndiaFightsCorona… https://t.co/XD3tlnxVCT","['India', 'Covid19', 'Covid_19', 'Coronavirus', 'IndiaFightsCorona']",Twitter Web App,False,true information,records 67000 new cases 1 day 942 deaths,NEGATIVE,7,true information
Lady_J ⏳❤️✌️🌊⚖️,,"”Recall the face of the poorest and weakest man you have seen, and ask yourself if this step you contemplate is going to be any use to him.” Mahatma Gandhi",2016-01-26 02:19:23,1434,1533,18448,False,2020-08-04,"https://t.co/3nZFxJcmSZ

Oops. #rondesantisresign #COVID19 #COVIDIOT","['rondesantisresign', 'COVID19', 'COVIDIOT']",Twitter for iPhone,False,unverified claim,oops,NEGATIVE,10,unverified claim
Ted Silva III,Texas ,Shame... 🔔... Shame... 🔔... Shame... 🔔... Shame... 🔔... Shame... 🔔... Shame... 🔔,2010-07-05 16:00:48,67,55,421,False,2020-07-26,One of America's first #COVID patients is a 28-year-old Cypress #Texas native. The symptoms keep coming. -… https://t.co/n9Va7omILg,"['COVID', 'Texas']",Plume for Android,False,unverified claim,one america first patients 28 year old cypress native symptoms keep coming,NEGATIVE,0,unverified claim
Zubair,Here and There!,"Human being, Maverick, Entrepreneur, Polity, Social Entrepreneurship, Cricket & Music. Antithetic to xenophobia, jingoism and extremism. RT≠endorse",2009-08-15 14:04:52,907,1536,252,False,2020-08-09,Any update on #AmitShah #COVID19,"['AmitShah', 'COVID19']",Twitter for Android,False,unverified claim,update,POSITIVE,10,unverified claim
Orange Backpack,Judith's closet in Alexandria,"I'm just an orange backpack making my way through the world of #TheWalkingDead.  Lucky for me, walkers don't eat nylon. #TWDFamily #TWD",2014-04-01 00:01:27,141,37,47,False,2020-08-22,University Threatens to Suspend Students Who Leave 4.5 Mile ‘#COVID19 Bubble’ - https://t.co/Ml1j1dtwEY  #coronavirus,"['COVID19', 'coronavirus']",Twitter Web App,False,unverified claim,university threatens suspend students leave 4 5 mile bubble,NEGATIVE,1,unverified claim
CAPEX,,https://t.co/6fEqGpTnhS offers innovative technologies to trade CFDs. Tweets about daily market news and online trading.,2017-10-31 09:32:12,219,30,2,False,2020-08-06,"Donald Trump vs. Social Media, part… 
https://t.co/KMdABMzgcS
$FB $TWTR #cfd #trading #covid19 #coronavirus
77.09%… https://t.co/zVu282rxj0","['cfd', 'trading', 'covid19', 'coronavirus']",Hootsuite Inc.,False,unverified claim,donald trump vs social media part fb twtr 77 09,NEGATIVE,11,unverified claim
Cali Bats,California,"For public education, against high stakes testing and corporate take-over of public education! **Official Twitter for California BATs**",2013-11-10 01:13:39,1012,201,9,False,2020-07-25,The Trump Administration has had 5 months to figure this out &amp; they haven't even tried. The Democratic House has pa… https://t.co/oKXHrnVTgD,,TweetDeck,False,unverified claim,trump administration 5 months figure amp even tried democratic house pa,NEGATIVE,6,unverified claim
NEDept_AdmSrvs,"Lincoln, Nebraska","The Department of Administrative Services provides centralized support services to State agencies, boards, and commissions.
Retweets ≠ endorsements.",2014-02-11 16:56:15,343,387,986,False,2020-08-18,"ICYMI: Last week, Federal Coronavirus Response Coordinator, Dr. Deborah Birx, along with state &amp; local public healt… https://t.co/xdsWA0F3ud",,Twitter Web App,False,true information,icymi last week federal coronavirus response coordinator dr deborah birx along state amp local public healt,NEGATIVE,5,true information
Warren,"Bandra West, Mumbai",,2014-09-22 09:07:47,92,174,8744,False,2020-07-25,"As pandemic stretches on, concern for stranded #seafarers grows | CBC News #crewchange #keyworkers #shipping… https://t.co/9uri8bYOUK","['seafarers', 'crewchange', 'keyworkers', 'shipping']",Twitter for iPhone,False,unverified claim,pandemic stretches concern stranded grows cbc news,NEGATIVE,2,unverified claim
Khaleej Times,United Arab Emirates,News. Trends. Views. Insights. UAE at your fingertips. Delivered specially for you by a news icon.,2009-01-11 07:56:56,568057,1097,492,True,2020-08-08,#Coronavirus: #Qatar reports 267 new #Covid19 cases https://t.co/rULgUUrW9R,"['Coronavirus', 'Qatar', 'Covid19']",Twitter Web App,False,true information,reports 267 new cases,POSITIVE,8,true information
sakshi Arokar (Honey) 🐶Dog Lover❤,"India,Amravati","☺ढोलाचा ठोका..
भीडतो रसिकांच्या काळजाला..
वाढेल जेव्हा ठोका काळजाचा..
तेव्हा म्हणा हा वादक ढोलताशाचा.❤#कट्टरवादक #marathimulagi #MH27 #Amravatikar❤My Insta ID👇",2020-07-28 05:16:25,4,27,33,False,2020-08-14,Amravati blood donation camp in Irwin Hospital #COVID19 #satyhome #satysafe #amravatikar #MH27 #Twitter https://t.co/U8OxcSQGZk,"['COVID19', 'satyhome', 'satysafe', 'amravatikar', 'MH27', 'Twitter']",Twitter for Android,False,true information,amravati blood donation camp irwin hospital,NEGATIVE,0,true information
chilternbear,,Currently C. O. Welfare Worldwide. Animal welfare. Rugby and fungi tolerant.,2017-07-08 16:46:59,686,372,26073,False,2020-08-16,When we have finally found a cure for #COVID19 we should start work on a vaccine for radish addiction! https://t.co/RFhpSESnUT,['COVID19'],Twitter for iPad,False,true information,finally found cure start work vaccine radish addiction,NEGATIVE,4,true information
